,g_losses,d_losses_real,d_losses_fake
7633,117.81086730957031,45.77287216186524,-75.06553955078125
7634,104.28302001953125,37.60244483947754,-69.12126922607422
7635,108.17634582519531,40.617793273925784,-75.41085357666016
7636,109.11151123046875,40.54659194946289,-63.95608901977539
7637,116.5826187133789,48.16225814819336,-77.22760925292968
7638,106.88917541503906,31.53408012390137,-70.0335693359375
7639,101.38238525390625,43.43690872192383,-69.53331680297852
7640,115.30561828613281,41.726812744140624,-68.68914184570312
7641,116.92890167236328,37.89518280029297,-70.46767501831054
7642,120.65926361083984,45.636962890625,-76.13914031982422
7643,105.62361907958984,42.013152313232425,-72.85196533203126
7644,107.052001953125,47.34534606933594,-79.62653503417968
7645,110.99075317382812,38.20542907714844,-76.8595199584961
7646,103.13836669921875,56.54075660705566,-76.8143798828125
7647,98.04959869384766,34.35025329589844,-67.02747039794922
7648,111.13411712646484,30.617665481567382,-70.18175964355468
7649,100.8561019897461,45.64405822753906,-69.7804786682129
7650,105.4051513671875,34.84210777282715,-70.1991973876953
7651,106.89933776855469,41.65173149108887,-69.83144607543946
7652,122.79092407226562,40.54339447021484,-73.52580108642579
7653,99.07368469238281,36.37717208862305,-69.64745788574218
7654,110.025146484375,44.47218475341797,-70.48393096923829
7655,105.2853012084961,40.71541976928711,-72.70435485839843
7656,109.72478485107422,34.6060173034668,-71.99224090576172
7657,117.74685668945312,33.63955574035644,-71.39229431152344
7658,111.65870666503906,35.42644691467285,-72.28230895996094
7659,100.17437744140625,37.06887969970703,-76.03685607910157
7660,103.21591186523438,46.060890197753906,-70.25041961669922
7661,105.4544448852539,30.53523979187012,-67.93262557983398
7662,105.56497192382812,36.579458999633786,-70.7042236328125
7663,115.33552551269531,39.368312454223634,-78.9919677734375
7664,131.12802124023438,45.90867118835449,-71.74913635253907
7665,115.034912109375,54.50442352294922,-83.0613037109375
7666,103.70225524902344,44.74332275390625,-80.50723419189453
7667,106.26646423339844,61.739706420898436,-80.843994140625
7668,118.55146789550781,44.75280570983887,-79.31242218017579
7669,121.3501205444336,45.02506637573242,-79.96858520507813
7670,149.47152709960938,43.919610595703126,-84.1700225830078
7671,117.58329772949219,66.15402069091797,-85.01590576171876
7672,118.61213684082031,34.5258113861084,-72.07324523925782
7673,127.5550765991211,48.242723083496095,-75.78467636108398
7674,117.27291870117188,56.91151123046875,-78.9858169555664
7675,118.73103332519531,55.395085144042966,-83.3468994140625
7676,122.46786499023438,47.40268096923828,-79.27933807373047
7677,131.60989379882812,46.33231658935547,-79.96649169921875
7678,119.09705352783203,48.31570129394531,-74.99960021972656
7679,108.51478576660156,36.48971405029297,-73.49339904785157
7680,118.45364379882812,43.527713012695315,-78.58521575927735
7681,106.53677368164062,44.058502197265625,-73.86617279052734
7682,118.4859619140625,39.64335250854492,-77.49783782958984
7683,107.42566680908203,45.45480918884277,-76.79619140625
7684,106.69371032714844,47.796854400634764,-74.23474197387695
7685,103.60712432861328,38.76547393798828,-70.06823654174805
7686,110.81474304199219,34.192631530761716,-76.88113098144531
7687,106.50628662109375,40.241629409790036,-68.67793731689453
7688,109.60136413574219,40.53505935668945,-74.07418060302734
7689,125.87223815917969,35.80921630859375,-77.85148315429687
7690,110.8160629272461,40.30938720703125,-79.47435150146484
7691,133.92022705078125,48.0674545288086,-78.4326400756836
7692,107.7086181640625,45.449703979492185,-80.28213653564453
7693,104.22310638427734,45.394788360595705,-73.93486328125
7694,112.18083190917969,45.98179931640625,-75.59753799438477
7695,106.55342864990234,40.9958854675293,-79.9327621459961
7696,111.64000701904297,40.435733032226565,-72.4041976928711
7697,112.86734008789062,38.92461624145508,-73.93480529785157
7698,115.17681884765625,43.82497100830078,-79.58872833251954
7699,109.04029083251953,38.26399803161621,-71.83714752197265
7700,107.94697570800781,37.710546875,-66.59325256347657
7701,115.5073471069336,37.62114715576172,-71.46260681152344
7702,116.28758239746094,40.82742919921875,-77.12994689941407
7703,104.65144348144531,47.21875915527344,-78.21717224121093
7704,103.02533721923828,48.32564163208008,-75.83425750732422
7705,102.58012390136719,43.518182373046876,-72.8672882080078
7706,110.1243667602539,40.363464736938475,-69.83868560791015
7707,113.75312805175781,43.12676162719727,-72.73829803466796
7708,111.53028106689453,45.219696807861325,-76.72005310058594
7709,105.40281677246094,33.06456871032715,-65.5309051513672
7710,146.3378448486328,38.934523010253905,-72.51360855102538
7711,112.2537612915039,47.10396499633789,-73.63907775878906
7712,101.06031799316406,53.35159149169922,-76.08816986083984
7713,127.36796569824219,35.240887832641604,-75.11463623046875
7714,111.85441589355469,43.37965393066406,-74.4377670288086
7715,110.69110107421875,40.390750122070315,-73.0454086303711
7716,119.66229248046875,49.111758422851565,-69.37252731323242
7717,111.6145248413086,42.64514808654785,-73.96977233886719
7718,118.67247009277344,46.08554229736328,-79.93435668945312
7719,114.3118896484375,37.38417053222656,-76.82833404541016
7720,111.30526733398438,55.34352111816406,-78.75320739746094
7721,120.2738037109375,50.99546890258789,-84.06693725585937
7722,119.4071044921875,50.45307998657226,-82.83302612304688
7723,130.47018432617188,37.96241798400879,-79.15904235839844
7724,113.32276916503906,40.14944953918457,-80.61357269287109
7725,113.42901611328125,43.64314651489258,-78.4798080444336
7726,112.9185791015625,49.968102264404294,-82.95171661376953
7727,107.09059143066406,49.29979400634765,-79.43880462646484
7728,117.75817108154297,43.73520431518555,-76.350732421875
7729,101.06231689453125,46.46460037231445,-74.89268341064454
7730,109.69611358642578,45.680398559570314,-73.70682220458984
7731,100.83967590332031,36.70064125061035,-77.69001922607421
7732,130.66571044921875,43.20644836425781,-70.11019363403321
7733,102.64991760253906,46.5591178894043,-74.35201263427734
7734,110.7989730834961,37.28301010131836,-72.98357391357422
7735,110.27342987060547,50.042947387695314,-76.1000747680664
7736,121.89036560058594,51.37692108154297,-78.53534698486328
7737,112.36358642578125,53.710758972167966,-77.37073822021485
7738,114.42443084716797,42.13438262939453,-79.04881896972657
7739,131.10086059570312,50.18946380615235,-77.34434661865234
7740,117.13872528076172,49.41010360717773,-77.26113739013672
7741,110.94737243652344,44.164048767089845,-78.66226806640626
7742,114.1440200805664,40.21160736083984,-70.48502502441406
7743,108.4225845336914,44.70785675048828,-78.52306365966797
7744,111.10023498535156,39.89678955078125,-71.65924987792968
7745,115.10497283935547,49.1595573425293,-78.71979675292968
7746,102.72802734375,44.09256477355957,-72.08000183105469
7747,114.36479949951172,35.204837799072266,-67.09628295898438
7748,116.50338745117188,38.17854690551758,-75.72367782592774
7749,106.79411315917969,39.67057495117187,-73.38211212158203
7750,107.59910583496094,40.17219619750976,-70.24842071533203
7751,102.89049530029297,39.7822982788086,-74.34602813720703
7752,100.43390655517578,45.09856910705567,-69.88542022705079
7753,104.72661590576172,41.92041778564453,-70.89662704467773
7754,101.4111099243164,41.1392261505127,-70.24076919555664
7755,114.10700225830078,41.35075759887695,-75.89155578613281
7756,118.22447204589844,54.702538299560544,-76.15936126708985
7757,105.64274597167969,37.41375961303711,-69.08407135009766
7758,101.79373168945312,43.36686325073242,-75.33920440673828
7759,100.14779663085938,34.22000274658203,-68.2356674194336
7760,99.55427551269531,36.397238159179686,-72.012646484375
7761,122.52339172363281,46.316104125976565,-66.98214645385742
7762,110.26609802246094,41.831146240234375,-72.90510559082031
7763,110.61590576171875,48.20669708251953,-72.1055908203125
7764,99.42190551757812,42.02348594665527,-78.00478820800781
7765,129.42552185058594,42.837181854248044,-72.18414611816407
7766,109.94737243652344,41.56597213745117,-69.57854919433593
7767,113.66360473632812,35.80567855834961,-68.20971221923828
7768,100.69828796386719,34.41742362976074,-66.04267578125
7769,107.35687255859375,58.08270416259766,-73.12942047119141
7770,125.82015991210938,42.338080978393556,-73.30001220703124
7771,104.33065795898438,37.58982543945312,-71.9528564453125
7772,113.27507019042969,46.64451522827149,-69.89944915771484
7773,114.74192810058594,37.4219783782959,-67.29043884277344
7774,117.29696655273438,35.68264312744141,-67.97086639404297
7775,104.8443374633789,43.4377197265625,-76.02969055175781
7776,108.08357238769531,41.913934326171876,-73.7059539794922
7777,104.80046081542969,40.034930038452146,-66.13583755493164
7778,118.31221008300781,43.1720027923584,-72.72488098144531
7779,96.22834014892578,41.06387939453125,-73.87620544433594
7780,111.23625183105469,46.64098358154297,-75.30088500976562
7781,95.99333190917969,38.4557601928711,-73.47813415527344
7782,104.95060729980469,42.31547317504883,-73.98304138183593
7783,108.52033996582031,33.55520057678223,-72.38780517578125
7784,130.96658325195312,34.796774291992186,-69.4968994140625
7785,113.24751281738281,52.60067138671875,-72.48303298950195
7786,102.55825805664062,38.91819114685059,-67.17396697998046
7787,114.85787963867188,35.24305419921875,-67.20721435546875
7788,101.27143859863281,33.760322952270506,-63.94698486328125
7789,102.6429214477539,46.381893157958984,-73.1797004699707
7790,100.00509643554688,32.81270065307617,-66.78103103637696
7791,131.95469665527344,36.394494247436526,-67.86813125610351
7792,102.14048767089844,44.582403564453124,-72.08959350585937
7793,107.2161865234375,33.671675491333005,-67.8644012451172
7794,108.63600158691406,44.217481994628905,-67.98760757446288
7795,102.79730987548828,31.22592430114746,-73.23509368896484
7796,106.81250762939453,45.009341430664065,-74.07870941162109
7797,110.78334045410156,40.43070907592774,-68.07533721923828
7798,109.70469665527344,36.918326950073244,-74.82530059814454
7799,105.8990249633789,34.930533218383786,-73.59114990234374
7800,114.21888732910156,35.013631439208986,-67.62400665283204
7801,119.04298400878906,41.977734375,-76.95608520507812
7802,102.02288055419922,42.52001037597656,-74.19386749267578
7803,112.50971221923828,38.665475082397464,-78.01761016845703
7804,115.45282745361328,38.87787094116211,-69.99190063476563
7805,109.22138977050781,33.45406589508057,-68.8811653137207
7806,108.37741088867188,53.416203308105466,-74.59178848266602
7807,99.52265930175781,38.42769355773926,-71.67528991699218
7808,119.18978118896484,44.332176971435544,-69.87318496704101
7809,97.87686920166016,43.711978912353516,-70.61978149414062
7810,130.5360107421875,40.62266235351562,-69.904736328125
7811,119.77703857421875,52.40436630249023,-77.02916259765625
7812,113.17644500732422,37.709538269042966,-75.48455200195312
7813,115.46257781982422,51.8826301574707,-77.61603546142578
7814,108.2125244140625,42.009559631347656,-73.47097778320312
7815,114.96375274658203,47.81479949951172,-73.38792572021484
7816,107.10658264160156,42.476785278320314,-69.66569213867187
7817,107.75987243652344,52.61756210327148,-74.58426513671876
7818,109.89437866210938,46.89295120239258,-79.01230010986328
7819,103.65919494628906,35.1862907409668,-71.98318786621094
7820,110.52192687988281,41.234086227416995,-73.34890441894531
7821,113.99330139160156,47.08872528076172,-73.10139617919921
7822,108.87776184082031,52.01067962646484,-76.67279357910157
7823,105.81932067871094,37.97337894439697,-76.33506927490234
7824,109.7440185546875,42.72263946533203,-76.94490509033203
7825,112.257080078125,41.52541046142578,-72.81954956054688
7826,103.99171447753906,41.0979549407959,-73.51836242675782
7827,98.61317443847656,41.45963745117187,-71.78126831054688
7828,106.84933471679688,39.402783203125,-73.73018493652344
7829,104.89891052246094,43.07799186706543,-69.0593490600586
7830,96.64894104003906,47.67481689453125,-71.0153938293457
7831,108.27482604980469,40.37512283325195,-71.07820281982421
7832,106.39990234375,40.1167652130127,-76.04708709716797
7833,126.32562255859375,47.0806381225586,-77.74204864501954
7834,111.51860046386719,42.12286911010742,-79.41227569580079
7835,113.79149627685547,52.4331169128418,-70.905419921875
7836,107.96549987792969,39.570037078857425,-72.6367919921875
7837,119.38954162597656,35.26390380859375,-73.8174835205078
7838,101.14797973632812,39.14711380004883,-75.72540893554688
7839,121.01361083984375,38.85564956665039,-73.54120330810547
7840,135.95501708984375,45.94605560302735,-74.00943298339844
7841,114.66246795654297,44.770451354980466,-76.39568939208985
7842,111.0093765258789,45.18103866577148,-77.77747344970703
7843,108.48869323730469,46.385460662841794,-74.49650650024414
7844,100.74507141113281,34.43092803955078,-69.92014007568359
7845,105.05259704589844,36.59739532470703,-68.16205062866212
7846,116.87893676757812,52.69894714355469,-72.04990844726562
7847,107.35334014892578,41.39783782958985,-72.44357604980469
7848,106.33586883544922,40.95886993408203,-75.62931976318359
7849,99.91000366210938,46.904563903808594,-77.97258148193359
7850,115.02688598632812,41.15498008728027,-70.42393341064454
7851,109.16342163085938,50.34690780639649,-74.72047348022461
7852,119.10151672363281,37.1641544342041,-73.23226928710938
7853,108.32087707519531,35.09502906799317,-72.49588623046876
7854,131.40985107421875,42.300113677978516,-71.6109130859375
7855,97.93638610839844,40.20895690917969,-67.2958755493164
7856,119.35342407226562,34.571306991577146,-70.1849609375
7857,115.32243347167969,39.02871475219727,-73.42302627563477
7858,114.97357177734375,46.117476272583005,-75.75062408447266
7859,117.20557403564453,36.1503303527832,-75.53665161132812
7860,109.87895965576172,47.61531066894531,-76.43121185302735
7861,151.24293518066406,42.26910552978516,-77.14480438232422
7862,113.23831176757812,39.17928123474121,-74.8005157470703
7863,111.32708740234375,35.30588569641113,-73.72172241210937
7864,104.61357879638672,47.020562744140626,-72.92728729248047
7865,105.1978759765625,44.90912399291992,-77.01266937255859
7866,150.96365356445312,44.80842514038086,-78.51094207763671
7867,109.06552124023438,56.98011779785156,-85.1815185546875
7868,103.82227325439453,36.319365692138675,-83.02919921875
7869,112.85920715332031,52.9138687133789,-81.737548828125
7870,114.99474334716797,39.424286651611325,-73.23228912353515
7871,107.30657958984375,36.06348762512207,-77.75928039550782
7872,119.91292572021484,49.82375640869141,-72.996923828125
7873,103.57257080078125,43.37775650024414,-72.89071350097656
7874,108.57569885253906,42.553033447265626,-67.75681228637696
7875,120.71217346191406,37.5584300994873,-74.61274108886718
7876,110.62779235839844,40.46210708618164,-75.83688201904297
7877,107.4369888305664,49.201620483398436,-76.44866943359375
7878,112.99474334716797,42.931304931640625,-71.65094757080078
7879,104.68516540527344,42.948412322998045,-75.13712615966797
7880,109.51101684570312,39.50469779968262,-70.70458526611328
7881,107.21058654785156,47.05203094482422,-72.94886474609375
7882,105.01644897460938,38.38215255737305,-72.40170745849609
7883,109.90692138671875,47.736542510986325,-74.44385604858398
7884,114.48758697509766,36.577612686157224,-76.78448638916015
7885,105.71379089355469,45.537391662597656,-77.47703247070312
7886,114.7552261352539,47.0263557434082,-72.32512741088867
7887,124.2848892211914,47.35804138183594,-76.35563659667969
7888,112.433837890625,40.66784324645996,-71.689892578125
7889,101.51010131835938,47.130097198486325,-79.30969848632813
7890,102.22441101074219,46.712591552734374,-78.60446624755859
7891,117.09366607666016,35.65416412353515,-73.63057479858398
7892,111.448974609375,46.05347518920898,-72.49722595214844
7893,114.10828399658203,42.71947555541992,-75.99193878173828
7894,151.5641326904297,53.361952209472655,-76.82840881347656
7895,118.90562438964844,57.659796142578124,-82.27700653076172
7896,124.30508422851562,45.28297119140625,-81.98823852539063
7897,123.56143951416016,45.533931732177734,-74.34890899658203
7898,122.44215393066406,45.04170036315918,-79.56263580322266
7899,117.79629516601562,43.941460037231444,-83.2463623046875
7900,119.70123291015625,51.65185623168945,-84.20246734619141
7901,121.32427978515625,50.284200286865236,-81.89472351074218
7902,128.62908935546875,51.89008560180664,-85.28152465820312
7903,125.69108581542969,41.19407501220703,-77.2319709777832
7904,117.13375854492188,56.424591064453125,-83.0959976196289
7905,109.54757690429688,48.158756256103516,-77.40614471435546
7906,121.94070434570312,55.563349914550784,-79.11042175292968
7907,112.90727233886719,45.248931121826175,-82.3729232788086
7908,122.03160858154297,42.11776504516602,-74.34221496582032
7909,115.50025939941406,41.82875442504883,-72.6106201171875
7910,108.74181365966797,40.85961837768555,-74.15456848144531
7911,112.86911010742188,39.0156665802002,-78.48664245605468
7912,108.792724609375,44.74329681396485,-72.6978042602539
7913,113.48065948486328,39.945312881469725,-70.269384765625
7914,114.05357360839844,50.449850463867186,-75.66259307861328
7915,107.02999877929688,43.893514251708986,-71.43853454589843
7916,115.33849334716797,41.46458969116211,-75.34659423828126
7917,112.79165649414062,57.31065979003906,-74.56444091796875
7918,112.08197021484375,38.83019485473633,-77.13128967285157
7919,120.95657348632812,51.805520629882814,-78.5373519897461
7920,103.75431060791016,46.12208251953125,-76.70967102050781
7921,125.89633178710938,38.87117309570313,-75.82501831054688
7922,110.23023986816406,32.486969757080075,-69.19634170532227
7923,100.86337280273438,38.990735626220705,-69.56661376953124
7924,103.38380432128906,45.55930099487305,-70.97249450683594
7925,105.71258544921875,40.825531005859375,-73.29466094970704
7926,110.62014770507812,58.90312232971191,-81.18117828369141
7927,113.02838134765625,38.23213081359863,-71.27080841064453
7928,103.54373168945312,41.38267440795899,-70.3864860534668
7929,102.61369323730469,42.39561004638672,-69.76108245849609
7930,120.00102233886719,40.72109031677246,-69.98481597900391
7931,99.04342651367188,49.15745086669922,-73.20679931640625
7932,107.77356719970703,39.793698120117185,-74.70366973876953
7933,118.00672912597656,42.01515579223633,-76.11104278564453
7934,117.91366577148438,54.23063583374024,-78.34530029296874
7935,105.50883483886719,43.963619232177734,-81.57819976806641
7936,109.39431762695312,52.330196380615234,-76.40062866210937
7937,113.78267669677734,47.26836471557617,-75.69164276123047
7938,106.65811157226562,46.02153091430664,-73.452685546875
7939,101.74347686767578,40.868132781982425,-69.49602355957032
7940,110.34773254394531,41.36396751403809,-73.00845336914062
7941,104.55921936035156,39.68754425048828,-73.45084533691406
7942,132.9625244140625,33.096444320678714,-74.121142578125
7943,106.01924896240234,43.84628257751465,-74.11982116699218
7944,112.57304382324219,46.972900390625,-68.32967834472656
7945,102.29327392578125,46.92512512207031,-79.31895294189454
7946,107.13771057128906,48.93982467651367,-73.53128051757812
7947,152.05398559570312,47.799964141845706,-78.04378204345703
7948,133.36590576171875,59.366143798828126,-83.09504547119141
7949,122.46202087402344,37.02322769165039,-76.68462982177735
7950,105.18630981445312,41.92844772338867,-72.28795928955078
7951,113.61328125,45.02507705688477,-73.81150817871094
7952,112.45977783203125,46.7866813659668,-73.30084381103515
7953,108.18993377685547,49.28452377319336,-74.91153411865234
7954,113.26893615722656,51.94443817138672,-81.97664794921874
7955,115.61930084228516,48.853092956542966,-77.27566986083984
7956,112.08659362792969,51.02642593383789,-81.56118927001953
7957,105.48638153076172,50.74022674560547,-75.79410400390626
7958,112.44105529785156,48.09984436035156,-77.83878021240234
7959,115.02588653564453,52.10222969055176,-73.09011535644531
7960,103.36698150634766,42.00564804077148,-74.55916442871094
7961,108.58370971679688,53.21183471679687,-80.11660919189453
7962,116.34442138671875,33.84415054321289,-72.20718536376953
7963,112.90316772460938,43.758680725097655,-73.88410034179688
7964,109.2362060546875,51.89133529663086,-71.54430084228515
7965,110.04490661621094,41.45140419006348,-75.57116088867187
7966,105.73196411132812,41.32559814453125,-79.94022064208984
7967,107.95928955078125,48.09415893554687,-79.41714477539062
7968,100.16751861572266,44.25181274414062,-73.04491882324218
7969,103.54859924316406,39.10872573852539,-74.05285034179687
7970,110.82644653320312,48.27372665405274,-70.6761863708496
7971,100.13452911376953,44.91507797241211,-73.11756744384766
7972,117.23961639404297,39.023380279541016,-70.02292175292969
7973,130.4408721923828,44.82560424804687,-76.93921661376953
7974,113.943115234375,47.155052947998044,-74.39642181396485
7975,113.2122802734375,50.06434860229492,-71.44139175415039
7976,121.03308868408203,40.72853164672851,-74.28190155029297
7977,118.43504333496094,48.4694465637207,-76.866552734375
7978,105.455322265625,38.22820281982422,-74.4102783203125
7979,97.58100891113281,37.26472625732422,-72.05647735595703
7980,110.78141784667969,45.21598892211914,-74.29678039550781
7981,127.55474090576172,36.601374816894534,-67.90066680908203
7982,131.48562622070312,34.36174850463867,-69.75630798339844
7983,107.70134735107422,48.72963638305664,-71.98250885009766
7984,102.55245208740234,42.281761932373044,-72.6582244873047
7985,102.51939392089844,42.81572341918945,-71.94821319580078
7986,114.11607360839844,46.47378807067871,-81.25241241455078
7987,103.52737426757812,35.97341423034668,-64.56684036254883
7988,111.19607543945312,43.7649169921875,-74.18534545898437
7989,104.8532943725586,38.30728950500488,-70.05457305908203
7990,106.05532836914062,41.54330978393555,-70.91828536987305
7991,93.51055908203125,43.380562210083006,-74.80039672851562
7992,104.79429626464844,42.1290470123291,-69.94520263671875
7993,104.1705322265625,35.327405548095705,-67.21108322143554
7994,112.49765014648438,40.181392669677734,-67.40200958251953
7995,94.45622253417969,36.026240539550784,-66.71627349853516
7996,116.84979248046875,33.23521728515625,-70.17013702392578
7997,110.10753631591797,35.247850799560545,-69.2891746520996
7998,117.88838195800781,46.25021514892578,-73.62896423339843
7999,103.6123275756836,31.648410034179687,-66.59012145996094
8000,105.03843688964844,45.41292114257813,-74.36813659667969
8001,99.5140380859375,53.310655212402345,-78.00613861083984
8002,98.15147399902344,34.15470314025879,-68.06275482177735
8003,101.92723846435547,46.92054748535156,-72.18285217285157
8004,99.40901947021484,42.91787185668945,-69.57887954711914
8005,97.0890121459961,38.04527740478515,-66.89058380126953
8006,92.38418579101562,38.01784133911133,-68.86932525634765
8007,93.75686645507812,34.67939414978027,-68.08534622192383
8008,112.64669036865234,33.39236354827881,-65.46619338989258
8009,106.57965087890625,38.75802154541016,-74.39462127685547
8010,106.73654174804688,32.621317291259764,-71.00657577514649
8011,115.95655822753906,37.566498565673825,-73.57835998535157
8012,106.12330627441406,45.146611022949216,-67.66890487670898
8013,124.92511749267578,33.50889358520508,-66.1446762084961
8014,113.75881958007812,42.527059936523436,-68.004052734375
8015,114.82228088378906,37.47523574829101,-71.52900390625
8016,111.47061920166016,43.8467399597168,-71.66275787353516
8017,105.47526550292969,45.48545608520508,-74.17930450439454
8018,99.03594207763672,35.40582122802734,-68.48594512939454
8019,109.11651611328125,41.64394989013672,-68.48388977050782
8020,94.76935577392578,56.0934196472168,-73.36978912353516
8021,108.45903015136719,36.36750946044922,-67.89835815429687
8022,113.10758209228516,45.71684951782227,-74.39014739990235
8023,99.53728485107422,50.6725570678711,-75.08546905517578
8024,135.99038696289062,43.899803161621094,-76.34366149902344
8025,111.84191131591797,48.44445114135742,-79.8552963256836
8026,112.9859390258789,61.92169418334961,-74.03252716064453
8027,108.84843444824219,46.47666931152344,-83.28155364990235
8028,116.32545471191406,39.67400779724121,-78.80674438476562
8029,126.43695831298828,48.16765213012695,-79.98580474853516
8030,109.12399291992188,41.964064025878905,-78.65550231933594
8031,94.99055480957031,41.14753036499023,-74.90058135986328
8032,102.75538635253906,43.882804489135744,-71.10525360107422
8033,104.33183288574219,40.34721984863281,-69.36622161865235
8034,107.44624328613281,39.08328857421875,-68.13311767578125
8035,111.60015869140625,40.381660842895506,-70.15849075317382
8036,102.17229461669922,45.48613510131836,-75.36088562011719
8037,115.12457275390625,43.41174468994141,-76.22537078857422
8038,112.5163803100586,35.59530906677246,-75.48531036376953
8039,110.91206359863281,39.17284660339355,-71.12499237060547
8040,110.94670104980469,41.370184326171874,-71.34157257080078
8041,99.18051147460938,39.780365753173825,-71.18661651611328
8042,128.07608032226562,39.7606819152832,-69.53159790039062
8043,108.21987915039062,39.3004035949707,-73.67278518676758
8044,106.96175384521484,47.778515625,-75.23682403564453
8045,100.98917388916016,42.40606269836426,-72.56290283203126
8046,102.13748931884766,47.80481033325195,-70.46902618408203
8047,101.4041748046875,38.11401596069336,-77.50516967773437
8048,107.21371459960938,44.09845809936523,-69.62049560546875
8049,145.3059539794922,45.96273498535156,-83.78371734619141
8050,113.15835571289062,50.1325927734375,-73.18673400878906
8051,112.01910400390625,42.60276756286621,-76.41924591064453
8052,99.39598846435547,35.49764976501465,-69.62523803710937
8053,105.01954650878906,42.7112735748291,-68.33201599121094
8054,94.85028076171875,43.148170471191406,-71.26416778564453
8055,107.18119049072266,35.515811920166016,-75.40342254638672
8056,102.7297134399414,47.16073837280273,-74.94017791748047
8057,107.50886535644531,54.30649642944336,-73.10303802490235
8058,103.9929428100586,46.87985763549805,-70.94807739257813
8059,104.48707580566406,41.295738983154294,-72.95532302856445
8060,109.45060729980469,45.20679626464844,-72.97274932861328
8061,104.37784576416016,42.74939498901367,-77.02328186035156
8062,102.37982177734375,32.958669662475586,-71.93494033813477
8063,114.3914794921875,55.37219924926758,-74.71139526367188
8064,117.73895263671875,46.774452209472656,-75.81978454589844
8065,109.33499908447266,42.177293395996095,-77.32545776367188
8066,111.28103637695312,39.107977294921874,-72.49947052001953
8067,114.9450454711914,37.49713821411133,-70.82924270629883
8068,113.31385803222656,42.38513717651367,-73.07274322509765
8069,116.82635498046875,43.10368194580078,-75.35248794555665
8070,98.56236267089844,51.88633270263672,-74.6855453491211
8071,94.37706756591797,40.04856414794922,-70.42742919921875
8072,99.80155181884766,46.79580993652344,-69.95733642578125
8073,104.1574935913086,34.760351943969724,-69.68134307861328
8074,123.32061767578125,33.12464599609375,-74.33893280029297
8075,117.9444580078125,44.2318618774414,-67.06835098266602
8076,113.81388854980469,35.323814392089844,-68.5125946044922
8077,99.34016418457031,49.387997436523435,-75.520703125
8078,106.5458755493164,29.245944213867187,-66.69967803955078
8079,105.157958984375,54.70128631591797,-74.44439239501953
8080,108.00191497802734,38.22553176879883,-73.2687774658203
8081,104.6358413696289,32.848418426513675,-74.9930908203125
8082,104.44013977050781,59.87706985473633,-83.8000473022461
8083,107.69841003417969,53.46504516601563,-78.36919250488282
8084,112.22084045410156,46.27079467773437,-73.5541748046875
8085,108.21257019042969,46.79382400512695,-79.83646087646484
8086,113.00634765625,47.69941177368164,-77.24486236572265
8087,111.59341430664062,41.131143951416014,-76.11894226074219
8088,108.38876342773438,40.88101501464844,-75.934130859375
8089,105.6110610961914,48.14151382446289,-82.58942413330078
8090,103.29520416259766,37.761339569091795,-74.75295867919922
8091,111.85574340820312,49.274610137939455,-77.1015411376953
8092,105.51612854003906,45.24567642211914,-77.88354187011718
8093,111.31407928466797,54.68378372192383,-81.18670349121093
8094,129.1466064453125,48.231719970703125,-78.3503189086914
8095,102.07452392578125,54.47870712280273,-79.62309875488282
8096,107.45028686523438,45.72909088134766,-81.23155059814454
8097,104.87032318115234,44.469146728515625,-79.80970306396485
8098,119.08940124511719,47.369048309326175,-71.23032989501954
8099,115.51924133300781,46.128282165527345,-78.09900817871093
8100,110.66505432128906,48.59802093505859,-74.80738372802735
8101,105.93994140625,51.00262985229492,-78.04234161376954
8102,106.43173217773438,45.76464996337891,-78.73594360351562
8103,108.910400390625,51.637847900390625,-74.432763671875
8104,107.96192932128906,49.73572998046875,-75.01983337402343
8105,108.14289855957031,50.15254211425781,-77.59994964599609
8106,116.25614929199219,51.899149322509764,-82.32101745605469
8107,112.50498962402344,64.33326416015625,-87.83194274902344
8108,109.90662384033203,60.179605865478514,-83.54800109863281
8109,140.7348175048828,49.50519561767578,-82.25463409423828
8110,117.31822204589844,51.046294403076175,-82.5159698486328
8111,116.19729614257812,57.650725555419925,-81.01238098144532
8112,119.04751586914062,56.75263977050781,-87.41622314453124
8113,116.01954650878906,57.553106689453124,-86.11600189208984
8114,109.72598266601562,54.269307708740236,-82.80613708496094
8115,120.49695587158203,44.996742248535156,-77.49799499511718
8116,119.38162231445312,56.145711517333986,-76.68079833984375
8117,118.11421203613281,48.9222915649414,-81.66478271484375
8118,120.22454071044922,51.85147323608398,-76.74834442138672
8119,120.75186157226562,44.96348876953125,-77.48168029785157
8120,101.64993286132812,50.58705062866211,-79.37558441162109
8121,106.95014953613281,56.23853302001953,-86.58050689697265
8122,117.16484069824219,44.89430618286133,-79.69698333740234
8123,113.9869384765625,47.84503402709961,-83.93824462890625
8124,109.45628356933594,45.51330337524414,-76.30735321044922
8125,100.2589111328125,52.49155502319336,-78.95010223388672
8126,131.2941436767578,52.43648452758789,-79.67222442626954
8127,108.0822982788086,49.97623977661133,-75.64842681884765
8128,112.0818099975586,49.21240005493164,-84.64200744628906
8129,114.72653198242188,47.074981689453125,-83.59792022705078
8130,117.59891510009766,56.69758911132813,-82.41177673339844
8131,123.46907043457031,41.43295135498047,-74.60335845947266
8132,104.95942687988281,41.57429962158203,-75.10124206542969
8133,108.3902587890625,51.5179443359375,-77.58098907470703
